string;number;integer;boolean;date;datetime;year;yearmonth
xico;6.696.842.973,313;4192875934;sim;03/10/14;1902-04-11T11:21:11Z;1939;1964-05
SQxD;-7.904.077.912,6026;5768885116;não;08/09/26;2015-11-27T16:21:54Z;1932;1929-09
NKgkWdGhlybGJBzBgxj;4892809633,5904;-8195518881;sim;27/09/94;1937-01-12T18:40:15Z;2021;1933-03
HYPvDdkPCQiNgUSPvR;NA;6813253188;sim;10/09/45;1938-11-13T23:54:45Z;2016;1951-07
jfwiPKtMQfUZX;-2813783243,8386;-3639694728;sim;29/12/91;2002-12-19T08:53:54Z;1989;1949-01
vqISFDWyhT;2184767612,363;-5459199114;sim;99/99/99;1942-03-08T12:18:35Z;1974;2029-08
wZdMzLuA;-2124408978,235;-9060755241;sim;05/12/83;2012-05-31T04:17:10Z;1971;1953-02
Xwmnyydoo;-1818547802,782;1203526012;sim;25/11/53;1958-03-06T19:04:31Z;1927;2000-05
CpzWoaji;198048191,7921;-6504516340;não;15/10/91;1971-04-10T01:15:29Z;2000;1998-12
vhqIuilagIjyK;4202959866,5415;-2185976346;sim;25/01/32;1946-06-08T05:46:33Z;2017;1940-04
